experiment_setting_keys,experiment_setting_values,round,room,timestamp,title,tree_tag,player_uuids,player_types,avatar_shapes,avatar_colors,adjacency_matrix,idnum_label_map,perspective_of_player,final_node,tree_status,players_abdicated,durations,cumulative_payoffs_tree,cumulative_payoffs_experiment,choice_type_,choice_type_A,choice_type_B,choice_type_BA,choice_type_BB,choice_type_BBA,choice_type_BBB,probability_,probability_A,probability_B,probability_BA,probability_BB,probability_BBA,probability_BBB,positionxy_,positionxy_A,positionxy_B,positionxy_BA,positionxy_BB,positionxy_BBA,positionxy_BBB,info_set_,info_set_A,info_set_B,info_set_BA,info_set_BB,info_set_BBA,info_set_BBB,time_,time_A,time_B,time_BA,time_BB,time_BBA,time_BBB,beliefs_,beliefs_A,beliefs_B,beliefs_BA,beliefs_BB,beliefs_BBA,beliefs_BBB,options_,options_A,options_B,options_BA,options_BB,options_BBA,options_BBB,payoffs__p0,payoffs__p1,payoffs_A_p0,payoffs_A_p1,payoffs_B_p0,payoffs_B_p1,payoffs_BA_p0,payoffs_BA_p1,payoffs_BB_p0,payoffs_BB_p1,payoffs_BBA_p0,payoffs_BBA_p1,payoffs_BBB_p0,payoffs_BBB_p1,choice__p0,choice__p1,choice_A_p0,choice_A_p1,choice_B_p0,choice_B_p1,choice_BA_p0,choice_BA_p1,choice_BB_p0,choice_BB_p1,choice_BBA_p0,choice_BBA_p1,choice_BBB_p0,choice_BBB_p1,prediction__p0,prediction__p1,prediction_A_p0,prediction_A_p1,prediction_B_p0,prediction_B_p1,prediction_BA_p0,prediction_BA_p1,prediction_BB_p0,prediction_BB_p1,prediction_BBA_p0,prediction_BBA_p1,prediction_BBB_p0,prediction_BBB_p1,choice_data__p0,choice_data__p1,choice_data_A_p0,choice_data_A_p1,choice_data_B_p0,choice_data_B_p1,choice_data_BA_p0,choice_data_BA_p1,choice_data_BB_p0,choice_data_BB_p1,choice_data_BBA_p0,choice_data_BBA_p1,choice_data_BBB_p0,choice_data_BBB_p1,prediction_data__p0,prediction_data__p1,prediction_data_A_p0,prediction_data_A_p1,prediction_data_B_p0,prediction_data_B_p1,prediction_data_BA_p0,prediction_data_BA_p1,prediction_data_BB_p0,prediction_data_BB_p1,prediction_data_BBA_p0,prediction_data_BBA_p1,prediction_data_BBB_p0,prediction_data_BBB_p1
,,9,1,1712186503,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['108b0971-02c6-4c1c-a3a9-2f9af3301e10', 'dc14f42d-ebcc-4a55-b012-aeed7fa5c387']","['participant', 'robot']","['jagged-sun', 'jagged-sun']","['hsla(252, 78%, 35%, 1.0)', 'hsla(232, 50%, 56%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 51, 'min': 51, 'avg': 45.75, 'root': 17}","[-10, 0]","[85, 93]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(32, 40)","(32, 44)","(33, 41)","(33, 43)","(43, 51)","(43, 51)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,B,,,,,BB,,,BBA,,,,,,,B,,,BB,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 32.447, 'rtimeup': 32.447}",,,,,"{'rtype': 'd', 'rtimedn': 0.76, 'rtimeup': 3.209}",,,"{'rtype': 'select-node', 'rtimedn': 32.787, 'rtimeup': 32.787}",,,,,,,"{'rtype': 'a', 'rtimedn': 1.069, 'rtimeup': 1.299}",,,"{'rtype': 'select-node', 'rtimedn': 32.574, 'rtimeup': 32.574}",,,,,"{'rtype': 'a', 'rtimedn': 5.684, 'rtimeup': 6.415}",,,,
,,9,2,1712186509,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['2b9eee27-bf11-4561-8620-1e8fbd301e1a', '0c5d3a91-985e-495c-a0a6-240f3dbef4aa']","['participant', 'robot']","['dodecagon', 'squash']","['hsla(279, 74%, 65%, 1.0)', 'hsla(302, 94%, 62%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[41, 77]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 313.128, 'rtimeup': 313.128}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 3.082, 'rtimeup': 4.53}",,,,,,,,,,,,
,,9,3,1712186544,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['80e4b545-9577-4f2b-bd1d-1728e55d8623', '79f16f34-71fe-4d0a-9fcf-a6d73c56d182']","['participant', 'robot']","['dodecagon', 'curvy-x']","['hsla(285, 81%, 53%, 1.0)', 'hsla(244, 99%, 48%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 49, 'min': 49, 'avg': 40.75, 'root': 17}","[-10, 0]","[-115, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(18, 26)","(18, 30)","(31, 39)","(31, 41)","(41, 49)","(41, 49)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,B,,,,,BB,,,BBA,,,,,,,B,,,BB,,,,,BBA,,,,,"{'rtype': None, 'rtimedn': 18, 'rtimeup': 18}",,,,,"{'rtype': 'd', 'rtimedn': 6.922, 'rtimeup': 7.348}",,,"{'rtype': None, 'rtimedn': 42, 'rtimeup': 42}",,,,,,,"{'rtype': 'a', 'rtimedn': 3.947, 'rtimeup': 4.574}",,,"{'rtype': None, 'rtimedn': 31, 'rtimeup': 31}",,,,,"{'rtype': 'd', 'rtimedn': 0.22, 'rtimeup': 2.681}",,,,
,,9,4,1712186500,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['e9910627-9172-45b9-9ad2-9117e0a02f09', 'f17ed4b5-d82e-4b08-af7b-2aec1df0ffc1']","['robot', 'robot']","['star-six', 'circle']","['hsla(21, 56%, 36%, 1.0)', 'hsla(307, 85%, 40%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 51, 'min': 51, 'avg': 45.75, 'root': 17}","[-10, 0]","[81, 86]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(32, 40)","(32, 44)","(33, 41)","(33, 43)","(43, 51)","(43, 51)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,B,,,,,BB,,,BBA,,,,,,,B,,,BB,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 32.256, 'rtimeup': 32.256}",,,,,"{'rtype': 'a', 'rtimedn': 1.768, 'rtimeup': 3.686}",,,"{'rtype': 'select-node', 'rtimedn': 32.444, 'rtimeup': 32.444}",,,,,,,"{'rtype': 'a', 'rtimedn': 4.721, 'rtimeup': 7.743}",,,"{'rtype': 'select-node', 'rtimedn': 32.378, 'rtimeup': 32.378}",,,,,"{'rtype': 'd', 'rtimedn': 8.029, 'rtimeup': 11.359}",,,,
,,9,5,1712186505,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['1b79aedf-f71b-4a52-b6bb-8213b2969915', '6c950632-e6f8-41d4-9e07-5b83d5996f71']","['participant', 'robot']","['teardrop', 'stop-sign']","['hsla(56, 74%, 49%, 1.0)', 'hsla(353, 98%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[67, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 302.247, 'rtimeup': 302.247}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 1.975, 'rtimeup': 2.616}",,,,,,,,,,,,
,,9,6,1712186515,ToM+MMMS-3241-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['77042129-82d2-49cd-b0f7-af9d3f2ad3a0', 'e0569653-1281-4d76-8fd6-17fa0f625404']","['participant', 'robot']","['curvy-x', 'jagged-sun']","['hsla(193, 72%, 62%, 1.0)', 'hsla(0, 77%, 47%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 290, 'min': 290, 'avg': 284.75, 'root': 17}","[-10, 0]","[24, 72]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(271, 279)","(271, 283)","(272, 280)","(272, 282)","(282, 290)","(282, 290)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,2,2,0,0,4,4,1,1,B,,,,,BB,,,BBA,,,,,,,B,,,BA,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 271.752, 'rtimeup': 271.752}",,,,,"{'rtype': 'd', 'rtimedn': 4.15, 'rtimeup': 4.76}",,,"{'rtype': 'select-node', 'rtimedn': 273.485, 'rtimeup': 273.485}",,,,,,,"{'rtype': 'a', 'rtimedn': 2.853, 'rtimeup': 6.105}",,,"{'rtype': 'select-node', 'rtimedn': 271.846, 'rtimeup': 271.846}",,,,,"{'rtype': 'd', 'rtimedn': 1.255, 'rtimeup': 1.873}",,,,
,,10,0,1712186549,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['0594cf17-77fe-43ef-8bc7-28b0336849ab', '1e8d0740-f3c0-4d2c-a59e-4d4f4298fbdf']","['participant', 'robot']","['curvy-x', 'bowtie']","['hsla(242, 96%, 56%, 1.0)', 'hsla(198, 83%, 58%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[83, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 346.192, 'rtimeup': 346.192}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 0.419, 'rtimeup': 2.937}",,,,,,,,,,,,
,,10,1,1712186567,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['108b0971-02c6-4c1c-a3a9-2f9af3301e10', 'dc14f42d-ebcc-4a55-b012-aeed7fa5c387']","['participant', 'robot']","['jagged-sun', 'jagged-sun']","['hsla(252, 78%, 35%, 1.0)', 'hsla(232, 50%, 56%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 48, 'min': 48, 'avg': 40.0, 'root': 17}","[-10, 0]","[85, 93]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(18, 26)","(18, 30)","(30, 38)","(30, 40)","(40, 48)","(40, 48)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,B,,,,,BA,,,,,,,,,,A,,,BA,,,,,,,,,,"{'rtype': None, 'rtimedn': 18, 'rtimeup': 18}",,,,,"{'rtype': 'd', 'rtimedn': 5.421, 'rtimeup': 7.442}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 8.981, 'rtimeup': 11.532}",,,"{'rtype': 'select-node', 'rtimedn': 39.208, 'rtimeup': 39.208}",,,,,,,,,
,,10,2,1712186562,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['2b9eee27-bf11-4561-8620-1e8fbd301e1a', '0c5d3a91-985e-495c-a0a6-240f3dbef4aa']","['participant', 'robot']","['dodecagon', 'squash']","['hsla(279, 74%, 65%, 1.0)', 'hsla(302, 94%, 62%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 347, 'min': 347, 'avg': 339.0, 'root': 17}","[-10, 0]","[41, 77]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(317, 325)","(317, 329)","(329, 337)","(329, 339)","(339, 347)","(339, 347)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 317.922, 'rtimeup': 317.922}",,,,,"{'rtype': 'a', 'rtimedn': 6.772, 'rtimeup': 8.301}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 3.172, 'rtimeup': 5.282}",,,"{'rtype': 'select-node', 'rtimedn': 318.469, 'rtimeup': 318.469}",,,,,,,,,
,,10,3,1712186550,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['80e4b545-9577-4f2b-bd1d-1728e55d8623', '79f16f34-71fe-4d0a-9fcf-a6d73c56d182']","['participant', 'robot']","['dodecagon', 'curvy-x']","['hsla(285, 81%, 53%, 1.0)', 'hsla(244, 99%, 48%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[-115, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 37.534, 'rtimeup': 37.534}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 4.304, 'rtimeup': 5.075}",,,,,,,,,,,,
,,10,4,1712186555,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['e9910627-9172-45b9-9ad2-9117e0a02f09', 'f17ed4b5-d82e-4b08-af7b-2aec1df0ffc1']","['robot', 'robot']","['star-six', 'circle']","['hsla(21, 56%, 36%, 1.0)', 'hsla(307, 85%, 40%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 67, 'min': 67, 'avg': 59.0, 'root': 17}","[-10, 0]","[81, 86]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(37, 45)","(37, 49)","(49, 57)","(49, 59)","(59, 67)","(59, 67)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 37.552, 'rtimeup': 37.552}",,,,,"{'rtype': 'a', 'rtimedn': 2.517, 'rtimeup': 3.522}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 4.244, 'rtimeup': 5.275}",,,"{'rtype': 'select-node', 'rtimedn': 37.892, 'rtimeup': 37.892}",,,,,,,,,
,,10,5,1712186552,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['1b79aedf-f71b-4a52-b6bb-8213b2969915', '6c950632-e6f8-41d4-9e07-5b83d5996f71']","['participant', 'robot']","['teardrop', 'stop-sign']","['hsla(56, 74%, 49%, 1.0)', 'hsla(353, 98%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[67, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 306.985, 'rtimeup': 306.985}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 1.048, 'rtimeup': 1.311}",,,,,,,,,,,,
,,10,6,1712186552,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['77042129-82d2-49cd-b0f7-af9d3f2ad3a0', 'e0569653-1281-4d76-8fd6-17fa0f625404']","['participant', 'robot']","['curvy-x', 'jagged-sun']","['hsla(193, 72%, 62%, 1.0)', 'hsla(0, 77%, 47%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 306, 'min': 306, 'avg': 298.0, 'root': 17}","[-10, 0]","[24, 72]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(276, 284)","(276, 288)","(288, 296)","(288, 298)","(298, 306)","(298, 306)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 276.98, 'rtimeup': 276.98}",,,,,"{'rtype': 'd', 'rtimedn': 0.47, 'rtimeup': 2.055}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.605, 'rtimeup': 2.882}",,,"{'rtype': 'select-node', 'rtimedn': 277.109, 'rtimeup': 277.109}",,,,,,,,,
,,11,0,1712186572,ToM+MMMS-3421-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['0594cf17-77fe-43ef-8bc7-28b0336849ab', '1e8d0740-f3c0-4d2c-a59e-4d4f4298fbdf']","['participant', 'robot']","['curvy-x', 'bowtie']","['hsla(242, 96%, 56%, 1.0)', 'hsla(198, 83%, 58%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[83, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,1,1,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 348.456, 'rtimeup': 348.456}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 4.048, 'rtimeup': 7.645}",,,,,,,,,,,,
