experiment_setting_keys,experiment_setting_values,round,room,timestamp,title,tree_tag,player_uuids,player_types,avatar_shapes,avatar_colors,adjacency_matrix,idnum_label_map,perspective_of_player,final_node,tree_status,players_abdicated,durations,cumulative_payoffs_tree,cumulative_payoffs_experiment,choice_type_,choice_type_A,choice_type_B,choice_type_BA,choice_type_BB,choice_type_BBA,choice_type_BBB,probability_,probability_A,probability_B,probability_BA,probability_BB,probability_BBA,probability_BBB,positionxy_,positionxy_A,positionxy_B,positionxy_BA,positionxy_BB,positionxy_BBA,positionxy_BBB,info_set_,info_set_A,info_set_B,info_set_BA,info_set_BB,info_set_BBA,info_set_BBB,time_,time_A,time_B,time_BA,time_BB,time_BBA,time_BBB,beliefs_,beliefs_A,beliefs_B,beliefs_BA,beliefs_BB,beliefs_BBA,beliefs_BBB,options_,options_A,options_B,options_BA,options_BB,options_BBA,options_BBB,payoffs__p0,payoffs__p1,payoffs_A_p0,payoffs_A_p1,payoffs_B_p0,payoffs_B_p1,payoffs_BA_p0,payoffs_BA_p1,payoffs_BB_p0,payoffs_BB_p1,payoffs_BBA_p0,payoffs_BBA_p1,payoffs_BBB_p0,payoffs_BBB_p1,choice__p0,choice__p1,choice_A_p0,choice_A_p1,choice_B_p0,choice_B_p1,choice_BA_p0,choice_BA_p1,choice_BB_p0,choice_BB_p1,choice_BBA_p0,choice_BBA_p1,choice_BBB_p0,choice_BBB_p1,prediction__p0,prediction__p1,prediction_A_p0,prediction_A_p1,prediction_B_p0,prediction_B_p1,prediction_BA_p0,prediction_BA_p1,prediction_BB_p0,prediction_BB_p1,prediction_BBA_p0,prediction_BBA_p1,prediction_BBB_p0,prediction_BBB_p1,choice_data__p0,choice_data__p1,choice_data_A_p0,choice_data_A_p1,choice_data_B_p0,choice_data_B_p1,choice_data_BA_p0,choice_data_BA_p1,choice_data_BB_p0,choice_data_BB_p1,choice_data_BBA_p0,choice_data_BBA_p1,choice_data_BBB_p0,choice_data_BBB_p1,prediction_data__p0,prediction_data__p1,prediction_data_A_p0,prediction_data_A_p1,prediction_data_B_p0,prediction_data_B_p1,prediction_data_BA_p0,prediction_data_BA_p1,prediction_data_BB_p0,prediction_data_BB_p1,prediction_data_BBA_p0,prediction_data_BBA_p1,prediction_data_BBB_p0,prediction_data_BBB_p1
,,7,5,1712164219,ToM+MSMS-3124-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['d30767d9-3983-4185-ac06-bd528ca9d973', '66f18586-6cd9-4b7c-b80c-ed8355ab3724']","['participant', 'robot']","['hexagon', 'pentagon']","['hsla(184, 89%, 44%, 1.0)', 'hsla(130, 65%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 179, 'min': 179, 'avg': 173.75, 'root': 17}","[-10, 0]","[82, 102]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(160, 168)","(160, 172)","(161, 169)","(161, 171)","(171, 179)","(171, 179)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,1,3,0,0,2,1,4,4,B,,,,,BB,,,BBB,,,,,,,B,,,BA,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 160.47, 'rtimeup': 160.47}",,,,,"{'rtype': 'd', 'rtimedn': 4.4, 'rtimeup': 6.045}",,,"{'rtype': 'select-node', 'rtimedn': 160.919, 'rtimeup': 160.919}",,,,,,,"{'rtype': 'd', 'rtimedn': 6.602, 'rtimeup': 7.726}",,,"{'rtype': 'select-node', 'rtimedn': 160.477, 'rtimeup': 160.477}",,,,,"{'rtype': 'a', 'rtimedn': 4.965, 'rtimeup': 6.805}",,,,
,,8,0,1712164232,ToM+MMMS-3421-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['3f83c212-b3d7-4450-bf79-b504ea8e72df', '3a1f602f-fb49-486c-982e-c3718cc35628']","['participant', 'robot']","['hexagon', 'ghost']","['hsla(196, 83%, 56%, 1.0)', 'hsla(122, 55%, 59%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 191, 'min': 191, 'avg': 183.0, 'root': 17}","[-10, 0]","[79, 93]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(161, 169)","(161, 173)","(173, 181)","(173, 183)","(183, 191)","(183, 191)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 161.776, 'rtimeup': 161.776}",,,,,"{'rtype': 'd', 'rtimedn': 7.618, 'rtimeup': 9.497}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.93, 'rtimeup': 4.102}",,,"{'rtype': 'select-node', 'rtimedn': 161.87, 'rtimeup': 161.87}",,,,,,,,,
,,8,1,1712164231,ToM+MMMS-3421-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['89f07af1-d20c-4b24-b888-0ab900aa8c4e', 'f41f23cb-df41-4ce5-87bf-2d8a88376d44']","['participant', 'robot']","['two-triangle', 'flower']","['hsla(28, 88%, 46%, 1.0)', 'hsla(319, 62%, 49%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[74, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,1,1,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 81.11, 'rtimeup': 81.11}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 8.629, 'rtimeup': 8.874}",,,,,,,,,,,,
,,8,2,1712164226,ToM+MMMS-3421-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['664de918-b45e-443f-984f-7e9d67b65bfb', 'fe06fa46-1446-4605-a792-44fa44da443c']","['robot', 'robot']","['ghost', 'cross']","['hsla(95, 97%, 47%, 1.0)', 'hsla(137, 60%, 40%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[False, False]","{'max': 31, 'min': 31, 'avg': 23.0, 'root': 17}","[0, 0]","[-1, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(1, 9)","(1, 13)","(13, 21)","(13, 23)","(23, 31)","(23, 31)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BB,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 0.206, 'rtimeup': 2.418}",,,,,"{'rtype': 'd', 'rtimedn': 2.141, 'rtimeup': 3.62}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 0.826, 'rtimeup': 3.813}",,,"{'rtype': 'd', 'rtimedn': 0.407, 'rtimeup': 3.593}",,,,,,,,,
,,8,3,1712164230,ToM+MMMS-3421-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f81db189-d309-46b8-b7fa-e45460bbc361', '5605e1ce-44ad-4c4e-92c8-22d6df46463c']","['participant', 'robot']","['curvy-x', 'teardrop']","['hsla(174, 84%, 49%, 1.0)', 'hsla(175, 80%, 62%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[64, 80]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,1,1,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 194.621, 'rtimeup': 194.621}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 4.416, 'rtimeup': 4.738}",,,,,,,,,,,,
,,8,4,1712164231,ToM+MMMS-3421-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['93767010-66a6-46df-b96f-4974e3548062', 'c092a6d3-c5fc-46c7-9f27-ad326db65003']","['participant', 'robot']","['jagged-sun', 'stop-sign']","['hsla(189, 95%, 54%, 1.0)', 'hsla(252, 57%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[83, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,1,1,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 162.013, 'rtimeup': 162.013}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 0.507, 'rtimeup': 1.466}",,,,,,,,,,,,
,,8,5,1712164234,ToM+MMMS-3421-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['d30767d9-3983-4185-ac06-bd528ca9d973', '66f18586-6cd9-4b7c-b80c-ed8355ab3724']","['participant', 'robot']","['hexagon', 'pentagon']","['hsla(184, 89%, 44%, 1.0)', 'hsla(130, 65%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[82, 102]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,1,1,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 162.381, 'rtimeup': 162.381}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 5.81, 'rtimeup': 7.817}",,,,,,,,,,,,
,,9,0,1712164243,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['3f83c212-b3d7-4450-bf79-b504ea8e72df', '3a1f602f-fb49-486c-982e-c3718cc35628']","['participant', 'robot']","['hexagon', 'ghost']","['hsla(196, 83%, 56%, 1.0)', 'hsla(122, 55%, 59%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 192, 'min': 192, 'avg': 184.0, 'root': 17}","[-10, 0]","[79, 93]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(162, 170)","(162, 174)","(174, 182)","(174, 184)","(184, 192)","(184, 192)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 162.83, 'rtimeup': 162.83}",,,,,"{'rtype': 'a', 'rtimedn': 12.894, 'rtimeup': 13.332}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 0.471, 'rtimeup': 2.166}",,,"{'rtype': 'select-node', 'rtimedn': 162.97, 'rtimeup': 162.97}",,,,,,,,,
,,9,1,1712164241,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['89f07af1-d20c-4b24-b888-0ab900aa8c4e', 'f41f23cb-df41-4ce5-87bf-2d8a88376d44']","['participant', 'robot']","['two-triangle', 'flower']","['hsla(28, 88%, 46%, 1.0)', 'hsla(319, 62%, 49%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 111, 'min': 111, 'avg': 103.0, 'root': 17}","[-10, 0]","[74, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(81, 89)","(81, 93)","(93, 101)","(93, 103)","(103, 111)","(103, 111)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 81.997, 'rtimeup': 81.997}",,,,,"{'rtype': 'd', 'rtimedn': 3.746, 'rtimeup': 5.224}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 1.468, 'rtimeup': 2.594}",,,"{'rtype': 'select-node', 'rtimedn': 82.121, 'rtimeup': 82.121}",,,,,,,,,
,,9,2,1712164234,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['664de918-b45e-443f-984f-7e9d67b65bfb', 'fe06fa46-1446-4605-a792-44fa44da443c']","['robot', 'robot']","['ghost', 'cross']","['hsla(95, 97%, 47%, 1.0)', 'hsla(137, 60%, 40%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[False, False]","{'max': 34, 'min': 34, 'avg': 26.0, 'root': 17}","[0, 0]","[-1, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(4, 12)","(4, 16)","(16, 24)","(16, 26)","(26, 34)","(26, 34)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,B,,,,,BA,,,,,,,,,,A,,,BA,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 3.464, 'rtimeup': 5.111}",,,,,"{'rtype': 'd', 'rtimedn': 5.745, 'rtimeup': 7.929}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 0.233, 'rtimeup': 1.151}",,,"{'rtype': 'd', 'rtimedn': 5.129, 'rtimeup': 6.713}",,,,,,,,,
,,9,3,1712164241,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f81db189-d309-46b8-b7fa-e45460bbc361', '5605e1ce-44ad-4c4e-92c8-22d6df46463c']","['participant', 'robot']","['curvy-x', 'teardrop']","['hsla(174, 84%, 49%, 1.0)', 'hsla(175, 80%, 62%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 225, 'min': 225, 'avg': 217.0, 'root': 17}","[-10, 0]","[64, 80]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(195, 203)","(195, 207)","(207, 215)","(207, 217)","(217, 225)","(217, 225)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,B,,,,,BA,,,,,,,,,,A,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 195.506, 'rtimeup': 195.506}",,,,,"{'rtype': 'a', 'rtimedn': 5.12, 'rtimeup': 7.189}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 6.12, 'rtimeup': 7.492}",,,"{'rtype': 'select-node', 'rtimedn': 195.678, 'rtimeup': 195.678}",,,,,,,,,
,,9,4,1712164244,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['93767010-66a6-46df-b96f-4974e3548062', 'c092a6d3-c5fc-46c7-9f27-ad326db65003']","['participant', 'robot']","['jagged-sun', 'stop-sign']","['hsla(189, 95%, 54%, 1.0)', 'hsla(252, 57%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 193, 'min': 193, 'avg': 185.0, 'root': 17}","[-10, 0]","[83, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(163, 171)","(163, 175)","(175, 183)","(175, 185)","(185, 193)","(185, 193)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 163.199, 'rtimeup': 163.199}",,,,,"{'rtype': 'd', 'rtimedn': 0.186, 'rtimeup': 2.494}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 1.253, 'rtimeup': 1.801}",,,"{'rtype': 'select-node', 'rtimedn': 163.325, 'rtimeup': 163.325}",,,,,,,,,
,,9,5,1712164245,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['d30767d9-3983-4185-ac06-bd528ca9d973', '66f18586-6cd9-4b7c-b80c-ed8355ab3724']","['participant', 'robot']","['hexagon', 'pentagon']","['hsla(184, 89%, 44%, 1.0)', 'hsla(130, 65%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 193, 'min': 193, 'avg': 185.0, 'root': 17}","[-10, 0]","[82, 102]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(163, 171)","(163, 175)","(175, 183)","(175, 185)","(185, 193)","(185, 193)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 163.209, 'rtimeup': 163.209}",,,,,"{'rtype': 'a', 'rtimedn': 10.578, 'rtimeup': 11.876}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 9.571, 'rtimeup': 10.611}",,,"{'rtype': 'select-node', 'rtimedn': 163.488, 'rtimeup': 163.488}",,,,,,,,,
,,10,0,1712164258,ToM+SSSS-3421-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['3f83c212-b3d7-4450-bf79-b504ea8e72df', '3a1f602f-fb49-486c-982e-c3718cc35628']","['participant', 'robot']","['hexagon', 'ghost']","['hsla(196, 83%, 56%, 1.0)', 'hsla(122, 55%, 59%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 183, 'min': 183, 'avg': 177.5, 'root': 17}","[-10, 0]","[79, 93]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(163, 171)","(163, 175)","(165, 173)","(165, 175)","(175, 183)","(175, 183)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,1,0,0,4,3,0,0,2,4,1,2,B,,,,,BB,,,BBA,,,,,,,A,,,BA,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 163.9, 'rtimeup': 163.9}",,,,,"{'rtype': 'd', 'rtimedn': 8.287, 'rtimeup': 8.603}",,,"{'rtype': 'select-node', 'rtimedn': 164.516, 'rtimeup': 164.516}",,,,,,,"{'rtype': 'a', 'rtimedn': 7.67, 'rtimeup': 8.448}",,,"{'rtype': 'select-node', 'rtimedn': 164.174, 'rtimeup': 164.174}",,,,,"{'rtype': 'd', 'rtimedn': 8.185, 'rtimeup': 8.963}",,,,
