experiment_setting_keys,experiment_setting_values,round,room,timestamp,title,tree_tag,player_uuids,player_types,avatar_shapes,avatar_colors,adjacency_matrix,idnum_label_map,perspective_of_player,final_node,tree_status,players_abdicated,durations,cumulative_payoffs_tree,cumulative_payoffs_experiment,choice_type_,choice_type_A,choice_type_B,choice_type_BA,choice_type_BB,choice_type_BBA,choice_type_BBB,probability_,probability_A,probability_B,probability_BA,probability_BB,probability_BBA,probability_BBB,positionxy_,positionxy_A,positionxy_B,positionxy_BA,positionxy_BB,positionxy_BBA,positionxy_BBB,info_set_,info_set_A,info_set_B,info_set_BA,info_set_BB,info_set_BBA,info_set_BBB,time_,time_A,time_B,time_BA,time_BB,time_BBA,time_BBB,beliefs_,beliefs_A,beliefs_B,beliefs_BA,beliefs_BB,beliefs_BBA,beliefs_BBB,options_,options_A,options_B,options_BA,options_BB,options_BBA,options_BBB,payoffs__p0,payoffs__p1,payoffs_A_p0,payoffs_A_p1,payoffs_B_p0,payoffs_B_p1,payoffs_BA_p0,payoffs_BA_p1,payoffs_BB_p0,payoffs_BB_p1,payoffs_BBA_p0,payoffs_BBA_p1,payoffs_BBB_p0,payoffs_BBB_p1,choice__p0,choice__p1,choice_A_p0,choice_A_p1,choice_B_p0,choice_B_p1,choice_BA_p0,choice_BA_p1,choice_BB_p0,choice_BB_p1,choice_BBA_p0,choice_BBA_p1,choice_BBB_p0,choice_BBB_p1,prediction__p0,prediction__p1,prediction_A_p0,prediction_A_p1,prediction_B_p0,prediction_B_p1,prediction_BA_p0,prediction_BA_p1,prediction_BB_p0,prediction_BB_p1,prediction_BBA_p0,prediction_BBA_p1,prediction_BBB_p0,prediction_BBB_p1,choice_data__p0,choice_data__p1,choice_data_A_p0,choice_data_A_p1,choice_data_B_p0,choice_data_B_p1,choice_data_BA_p0,choice_data_BA_p1,choice_data_BB_p0,choice_data_BB_p1,choice_data_BBA_p0,choice_data_BBA_p1,choice_data_BBB_p0,choice_data_BBB_p1,prediction_data__p0,prediction_data__p1,prediction_data_A_p0,prediction_data_A_p1,prediction_data_B_p0,prediction_data_B_p1,prediction_data_BA_p0,prediction_data_BA_p1,prediction_data_BB_p0,prediction_data_BB_p1,prediction_data_BBA_p0,prediction_data_BBA_p1,prediction_data_BBB_p0,prediction_data_BBB_p1
,,12,5,1712100554,ToM+SSSM-3421-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['10f678a8-485c-4fa7-83f2-f7c9f0ddfa7f', 'e606dfa9-8e98-4fcb-a1ac-43c68f995f89']","['participant', 'robot']","['cross', 'circle']","['hsla(343, 70%, 61%, 1.0)', 'hsla(141, 66%, 53%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[89, 88]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,2,4,1,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 127.135, 'rtimeup': 127.135}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 0.134, 'rtimeup': 2.464}",,,,,,,,,,,,
,,12,6,1712100557,ToM+SSSM-3421-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f99ca90a-0c4d-464d-8db8-3278abb0c41a', '6f46e659-2c02-474a-9979-134459399f48']","['participant', 'robot']","['hexagon', 'dodecagon']","['hsla(80, 76%, 55%, 1.0)', 'hsla(211, 74%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 62, 'min': 62, 'avg': 56.75, 'root': 17}","[-10, 0]","[82, 73]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(43, 51)","(43, 55)","(44, 52)","(44, 54)","(54, 62)","(54, 62)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,2,4,1,1,B,,,,,BB,,,BBB,,,,,,,A,,,BA,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 43.07, 'rtimeup': 43.07}",,,,,"{'rtype': 'd', 'rtimedn': 5.804, 'rtimeup': 9.293}",,,"{'rtype': 'select-node', 'rtimedn': 43.579, 'rtimeup': 43.579}",,,,,,,"{'rtype': 'd', 'rtimedn': 2.29, 'rtimeup': 3.883}",,,"{'rtype': 'select-node', 'rtimedn': 43.151, 'rtimeup': 43.151}",,,,,"{'rtype': 'd', 'rtimedn': 5.339, 'rtimeup': 7.623}",,,,
,,13,0,1712100574,ToM+SMSM-3412-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['1823cf1e-cec1-4159-834f-6bb17326ce23', '1d6e4ffd-b084-494f-ba79-84ff2c98c3d9']","['participant', 'robot']","['dodecagon', 'curvy-x']","['hsla(70, 99%, 46%, 1.0)', 'hsla(139, 97%, 62%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[86, 93]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,1,2,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 129.18, 'rtimeup': 129.18}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 6.56, 'rtimeup': 7.736}",,,,,,,,,,,,
,,13,1,1712100576,ToM+SMSM-3412-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['d79085b2-b0aa-40c3-8146-27dfa5119292', '8ddd0605-e5dc-4b77-a53c-9f9b018ae9ba']","['participant', 'robot']","['stop-sign', 'moon']","['hsla(172, 82%, 39%, 1.0)', 'hsla(127, 51%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[75, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,1,2,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 129.05, 'rtimeup': 129.05}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 11.737, 'rtimeup': 12.437}",,,,,,,,,,,,
,,13,2,1712100571,ToM+SMSM-3412-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['242c2675-fcba-4874-9cbf-077541cc79de', 'd7d676b3-e0fb-4d3e-9b83-12200787d4ee']","['participant', 'robot']","['pentagon', 'circle']","['hsla(152, 76%, 49%, 1.0)', 'hsla(308, 76%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[70, 65]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,1,2,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 129.026, 'rtimeup': 129.026}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 0.448, 'rtimeup': 2.711}",,,,,,,,,,,,
,,13,3,1712100574,ToM+SMSM-3412-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['e0950ce2-fc5e-4e50-9146-a712534ecf38', '340fa30f-64c7-43df-b260-1d21f72dfa15']","['participant', 'robot']","['flower', 'moon']","['hsla(27, 89%, 58%, 1.0)', 'hsla(233, 79%, 53%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[90, 94]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,1,2,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 129.185, 'rtimeup': 129.185}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 6.472, 'rtimeup': 7.151}",,,,,,,,,,,,
,,13,4,1712100574,ToM+SMSM-3412-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['af2ab6d5-5663-47f2-8cc2-6eebc2678fb7', '1610e4e7-3d84-4e2d-9e32-9652e9c6fc7b']","['participant', 'robot']","['lemon', 'circle']","['hsla(164, 92%, 63%, 1.0)', 'hsla(124, 75%, 41%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 50, 'min': 50, 'avg': 44.5, 'root': 17}","[-10, 0]","[85, 98]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(30, 38)","(30, 42)","(32, 40)","(32, 42)","(42, 50)","(42, 50)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,1,2,4,B,,,,,BB,,,BBB,,,,,,,A,,,BA,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 30.884, 'rtimeup': 30.884}",,,,,"{'rtype': 'd', 'rtimedn': 4.155, 'rtimeup': 5.345}",,,"{'rtype': 'select-node', 'rtimedn': 31.276, 'rtimeup': 31.276}",,,,,,,"{'rtype': 'd', 'rtimedn': 1.782, 'rtimeup': 1.829}",,,"{'rtype': 'select-node', 'rtimedn': 31.108, 'rtimeup': 31.108}",,,,,"{'rtype': 'a', 'rtimedn': 6.59, 'rtimeup': 7.675}",,,,
,,13,5,1712100569,ToM+SMSM-3412-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['10f678a8-485c-4fa7-83f2-f7c9f0ddfa7f', 'e606dfa9-8e98-4fcb-a1ac-43c68f995f89']","['participant', 'robot']","['cross', 'circle']","['hsla(343, 70%, 61%, 1.0)', 'hsla(141, 66%, 53%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[89, 88]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,1,2,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 128.605, 'rtimeup': 128.605}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 7.183, 'rtimeup': 7.865}",,,,,,,,,,,,
,,13,6,1712100576,ToM+SMSM-3412-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f99ca90a-0c4d-464d-8db8-3278abb0c41a', '6f46e659-2c02-474a-9979-134459399f48']","['participant', 'robot']","['hexagon', 'dodecagon']","['hsla(80, 76%, 55%, 1.0)', 'hsla(211, 74%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[82, 73]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,1,2,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 45.484, 'rtimeup': 45.484}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 5.216, 'rtimeup': 6.287}",,,,,,,,,,,,
,,14,0,1712100592,ToM+MMMM-2341-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['1823cf1e-cec1-4159-834f-6bb17326ce23', '1d6e4ffd-b084-494f-ba79-84ff2c98c3d9']","['participant', 'robot']","['dodecagon', 'curvy-x']","['hsla(70, 99%, 46%, 1.0)', 'hsla(139, 97%, 62%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 160, 'min': 160, 'avg': 152.0, 'root': 17}","[-10, 0]","[86, 93]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(130, 138)","(130, 142)","(142, 150)","(142, 152)","(152, 160)","(152, 160)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,3,2,0,0,4,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 130.811, 'rtimeup': 130.811}",,,,,"{'rtype': 'd', 'rtimedn': 3.706, 'rtimeup': 6.045}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 4.095, 'rtimeup': 4.477}",,,"{'rtype': 'select-node', 'rtimedn': 130.98, 'rtimeup': 130.98}",,,,,,,,,
,,14,1,1712100587,ToM+MMMM-2341-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['d79085b2-b0aa-40c3-8146-27dfa5119292', '8ddd0605-e5dc-4b77-a53c-9f9b018ae9ba']","['participant', 'robot']","['stop-sign', 'moon']","['hsla(172, 82%, 39%, 1.0)', 'hsla(127, 51%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 159, 'min': 159, 'avg': 151.0, 'root': 17}","[-10, 0]","[75, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(129, 137)","(129, 141)","(141, 149)","(141, 151)","(151, 159)","(151, 159)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,3,2,0,0,4,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 129.786, 'rtimeup': 129.786}",,,,,"{'rtype': 'd', 'rtimedn': 0.214, 'rtimeup': 0.719}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 2.483, 'rtimeup': 2.872}",,,"{'rtype': 'select-node', 'rtimedn': 130.097, 'rtimeup': 130.097}",,,,,,,,,
,,14,2,1712100593,ToM+MMMM-2341-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['242c2675-fcba-4874-9cbf-077541cc79de', 'd7d676b3-e0fb-4d3e-9b83-12200787d4ee']","['participant', 'robot']","['pentagon', 'circle']","['hsla(152, 76%, 49%, 1.0)', 'hsla(308, 76%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 160, 'min': 160, 'avg': 152.0, 'root': 17}","[-10, 0]","[70, 65]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(130, 138)","(130, 142)","(142, 150)","(142, 152)","(152, 160)","(152, 160)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,3,2,0,0,4,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 130.551, 'rtimeup': 130.551}",,,,,"{'rtype': 'a', 'rtimedn': 6.231, 'rtimeup': 6.969}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 2.534, 'rtimeup': 4.686}",,,"{'rtype': 'select-node', 'rtimedn': 131.22, 'rtimeup': 131.22}",,,,,,,,,
,,14,3,1712100585,ToM+MMMM-2341-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['e0950ce2-fc5e-4e50-9146-a712534ecf38', '340fa30f-64c7-43df-b260-1d21f72dfa15']","['participant', 'robot']","['flower', 'moon']","['hsla(27, 89%, 58%, 1.0)', 'hsla(233, 79%, 53%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 160, 'min': 160, 'avg': 152.0, 'root': 17}","[-10, 0]","[90, 94]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(130, 138)","(130, 142)","(142, 150)","(142, 152)","(152, 160)","(152, 160)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,3,2,0,0,4,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 130.28, 'rtimeup': 130.28}",,,,,"{'rtype': 'd', 'rtimedn': 1.501, 'rtimeup': 2.29}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 4.865, 'rtimeup': 8.696}",,,"{'rtype': 'select-node', 'rtimedn': 130.358, 'rtimeup': 130.358}",,,,,,,,,
,,14,4,1712100586,ToM+MMMM-2341-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['af2ab6d5-5663-47f2-8cc2-6eebc2678fb7', '1610e4e7-3d84-4e2d-9e32-9652e9c6fc7b']","['participant', 'robot']","['lemon', 'circle']","['hsla(164, 92%, 63%, 1.0)', 'hsla(124, 75%, 41%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 62, 'min': 62, 'avg': 54.0, 'root': 17}","[-10, 0]","[85, 98]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(32, 40)","(32, 44)","(44, 52)","(44, 54)","(54, 62)","(54, 62)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,3,2,0,0,4,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 32.184, 'rtimeup': 32.184}",,,,,"{'rtype': 'a', 'rtimedn': 4.519, 'rtimeup': 5.229}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 4.324, 'rtimeup': 6.98}",,,"{'rtype': 'select-node', 'rtimedn': 32.492, 'rtimeup': 32.492}",,,,,,,,,
,,14,5,1712100591,ToM+MMMM-2341-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['10f678a8-485c-4fa7-83f2-f7c9f0ddfa7f', 'e606dfa9-8e98-4fcb-a1ac-43c68f995f89']","['participant', 'robot']","['cross', 'circle']","['hsla(343, 70%, 61%, 1.0)', 'hsla(141, 66%, 53%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[89, 88]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,3,2,0,0,4,1,1,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 130.797, 'rtimeup': 130.797}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 3.072, 'rtimeup': 4.001}",,,,,,,,,,,,
