experiment_setting_keys,experiment_setting_values,round,room,timestamp,title,tree_tag,player_uuids,player_types,avatar_shapes,avatar_colors,adjacency_matrix,idnum_label_map,perspective_of_player,final_node,tree_status,players_abdicated,durations,cumulative_payoffs_tree,cumulative_payoffs_experiment,choice_type_,choice_type_A,choice_type_B,choice_type_BA,choice_type_BB,choice_type_BBA,choice_type_BBB,probability_,probability_A,probability_B,probability_BA,probability_BB,probability_BBA,probability_BBB,positionxy_,positionxy_A,positionxy_B,positionxy_BA,positionxy_BB,positionxy_BBA,positionxy_BBB,info_set_,info_set_A,info_set_B,info_set_BA,info_set_BB,info_set_BBA,info_set_BBB,time_,time_A,time_B,time_BA,time_BB,time_BBA,time_BBB,beliefs_,beliefs_A,beliefs_B,beliefs_BA,beliefs_BB,beliefs_BBA,beliefs_BBB,options_,options_A,options_B,options_BA,options_BB,options_BBA,options_BBB,payoffs__p0,payoffs__p1,payoffs_A_p0,payoffs_A_p1,payoffs_B_p0,payoffs_B_p1,payoffs_BA_p0,payoffs_BA_p1,payoffs_BB_p0,payoffs_BB_p1,payoffs_BBA_p0,payoffs_BBA_p1,payoffs_BBB_p0,payoffs_BBB_p1,choice__p0,choice__p1,choice_A_p0,choice_A_p1,choice_B_p0,choice_B_p1,choice_BA_p0,choice_BA_p1,choice_BB_p0,choice_BB_p1,choice_BBA_p0,choice_BBA_p1,choice_BBB_p0,choice_BBB_p1,prediction__p0,prediction__p1,prediction_A_p0,prediction_A_p1,prediction_B_p0,prediction_B_p1,prediction_BA_p0,prediction_BA_p1,prediction_BB_p0,prediction_BB_p1,prediction_BBA_p0,prediction_BBA_p1,prediction_BBB_p0,prediction_BBB_p1,choice_data__p0,choice_data__p1,choice_data_A_p0,choice_data_A_p1,choice_data_B_p0,choice_data_B_p1,choice_data_BA_p0,choice_data_BA_p1,choice_data_BB_p0,choice_data_BB_p1,choice_data_BBA_p0,choice_data_BBA_p1,choice_data_BBB_p0,choice_data_BBB_p1,prediction_data__p0,prediction_data__p1,prediction_data_A_p0,prediction_data_A_p1,prediction_data_B_p0,prediction_data_B_p1,prediction_data_BA_p0,prediction_data_BA_p1,prediction_data_BB_p0,prediction_data_BB_p1,prediction_data_BBA_p0,prediction_data_BBA_p1,prediction_data_BBB_p0,prediction_data_BBB_p1
,,8,2,1712167996,ToM+SSSM-2143-1324,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['6020d7a4-1d7a-4ac3-81cb-c4afac037ecf', '947e0f16-8363-40a1-a674-b267b1aac25f']","['participant', 'robot']","['ghost', 'flower']","['hsla(80, 94%, 60%, 1.0)', 'hsla(278, 70%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 96, 'min': 96, 'avg': 88.0, 'root': 17}","[-10, 0]","[79, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(66, 74)","(66, 78)","(78, 86)","(78, 88)","(88, 96)","(88, 96)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,4,2,3,4,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 66.887, 'rtimeup': 66.887}",,,,,"{'rtype': 'a', 'rtimedn': 1.204, 'rtimeup': 2.343}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 5.668, 'rtimeup': 6.831}",,,"{'rtype': 'select-node', 'rtimedn': 67.056, 'rtimeup': 67.056}",,,,,,,,,
,,8,3,1712167995,ToM+SSSM-2143-1324,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['00dec757-4a0b-4ee9-adda-967de29742c4', '63496310-19e6-4760-94dd-fa8e874b49e6']","['participant', 'robot']","['flower', 'pentagon']","['hsla(60, 84%, 45%, 1.0)', 'hsla(154, 84%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 131, 'min': 131, 'avg': 123.0, 'root': 17}","[-10, 0]","[84, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(101, 109)","(101, 113)","(113, 121)","(113, 123)","(123, 131)","(123, 131)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,4,2,3,4,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 101.591, 'rtimeup': 101.591}",,,,,"{'rtype': 'd', 'rtimedn': 7.522, 'rtimeup': 7.624}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.597, 'rtimeup': 3.698}",,,"{'rtype': 'select-node', 'rtimedn': 101.712, 'rtimeup': 101.712}",,,,,,,,,
,,8,4,1712167996,ToM+SSSM-2143-1324,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['7ef5f5ea-a0c9-4e18-a5e0-3f3b17558956', 'b346a9fc-555d-4784-8a1f-7b0022ea22fa']","['participant', 'robot']","['teardrop', 'arrow-head']","['hsla(145, 56%, 38%, 1.0)', 'hsla(39, 65%, 42%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 140, 'min': 140, 'avg': 132.0, 'root': 17}","[-10, 0]","[84, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(110, 118)","(110, 122)","(122, 130)","(122, 132)","(132, 140)","(132, 140)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,4,2,3,4,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 110.301, 'rtimeup': 110.301}",,,,,"{'rtype': 'a', 'rtimedn': 5.621, 'rtimeup': 5.745}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 7.224, 'rtimeup': 8.618}",,,"{'rtype': 'select-node', 'rtimedn': 110.476, 'rtimeup': 110.476}",,,,,,,,,
,,8,5,1712167995,ToM+SSSM-2143-1324,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['1e2da22e-4fbd-49b1-bb08-08a3bf3851f4', '27cadbaf-cb91-4978-af4d-3d842fafa065']","['participant', 'robot']","['dodecagon', 'two-triangle']","['hsla(65, 65%, 62%, 1.0)', 'hsla(89, 89%, 38%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 130, 'min': 130, 'avg': 122.0, 'root': 17}","[-10, 0]","[85, 92]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(100, 108)","(100, 112)","(112, 120)","(112, 122)","(122, 130)","(122, 130)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,4,2,3,4,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 100.425, 'rtimeup': 100.425}",,,,,"{'rtype': 'd', 'rtimedn': 4.053, 'rtimeup': 4.791}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 6.551, 'rtimeup': 8.327}",,,"{'rtype': 'select-node', 'rtimedn': 100.489, 'rtimeup': 100.489}",,,,,,,,,
,,8,6,1712167995,ToM+SSSM-2143-1324,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['4fa56d8e-2e12-497f-b937-1d42ea7543ff', 'af8a27aa-6a1e-4bc8-8a40-a4f527308485']","['participant', 'robot']","['arrow-head', 'arrow-head']","['hsla(89, 92%, 39%, 1.0)', 'hsla(264, 54%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 271, 'min': 271, 'avg': 263.0, 'root': 17}","[-10, 0]","[59, 80]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(241, 249)","(241, 253)","(253, 261)","(253, 263)","(263, 271)","(263, 271)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,4,2,3,4,B,,,,,BA,,,,,,,,,,A,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 241.29, 'rtimeup': 241.29}",,,,,"{'rtype': 'a', 'rtimedn': 3.631, 'rtimeup': 3.965}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 9.499, 'rtimeup': 11.185}",,,"{'rtype': 'select-node', 'rtimedn': 241.383, 'rtimeup': 241.383}",,,,,,,,,
,,8,7,1712167995,ToM+SSSM-2143-1324,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f15d353b-aed0-4d84-9126-6f7ecfcb8a05', 'bf2a1615-06e9-4ad0-aada-72b9d208127d']","['participant', 'robot']","['cross', 'teardrop']","['hsla(52, 50%, 43%, 1.0)', 'hsla(39, 76%, 59%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[71, 70]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,4,2,3,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 101.645, 'rtimeup': 101.645}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 1.287, 'rtimeup': 4.788}",,,,,,,,,,,,
,,9,0,1712168012,ToM+SSSS-3421-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['ef0b858d-3058-4916-84be-c5c50d61c991', '0ac27cc7-ee9e-4926-8515-7e4a606b22b7']","['participant', 'robot']","['hexagon', 'flame']","['hsla(351, 54%, 55%, 1.0)', 'hsla(352, 54%, 39%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 119, 'min': 119, 'avg': 113.5, 'root': 17}","[-10, 0]","[83, 94]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(99, 107)","(99, 111)","(101, 109)","(101, 111)","(111, 119)","(111, 119)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,4,1,1,B,,,,,BB,,,BBA,,,,,,,A,,,BB,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 99.987, 'rtimeup': 99.987}",,,,,"{'rtype': 'a', 'rtimedn': 6.008, 'rtimeup': 7.232}",,,"{'rtype': 'select-node', 'rtimedn': 100.343, 'rtimeup': 100.343}",,,,,,,"{'rtype': 'a', 'rtimedn': 4.843, 'rtimeup': 5.606}",,,"{'rtype': 'select-node', 'rtimedn': 100.152, 'rtimeup': 100.152}",,,,,"{'rtype': 'd', 'rtimedn': 8.286, 'rtimeup': 9.663}",,,,
,,9,1,1712168025,ToM+SSSS-3421-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['2b00f191-2845-470e-8fba-c9cd178c360c', '5ac2b57a-0e7c-4e32-8128-7bd34f252f57']","['participant', 'robot']","['squash', 'bowtie']","['hsla(248, 95%, 52%, 1.0)', 'hsla(193, 66%, 60%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 332, 'min': 332, 'avg': 326.5, 'root': 17}","[-10, 0]","[85, 90]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(312, 320)","(312, 324)","(314, 322)","(314, 324)","(324, 332)","(324, 332)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,4,1,1,B,,,,,BB,,,BBA,,,,,,,A,,,BA,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 312.753, 'rtimeup': 312.753}",,,,,"{'rtype': 'd', 'rtimedn': 9.782, 'rtimeup': 12.031}",,,"{'rtype': 'select-node', 'rtimedn': 313.865, 'rtimeup': 313.865}",,,,,,,"{'rtype': 'd', 'rtimedn': 1.692, 'rtimeup': 2.818}",,,"{'rtype': 'select-node', 'rtimedn': 313.449, 'rtimeup': 313.449}",,,,,"{'rtype': 'd', 'rtimedn': 0.361, 'rtimeup': 1.049}",,,,
,,9,2,1712168014,ToM+SSSS-3421-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['6020d7a4-1d7a-4ac3-81cb-c4afac037ecf', '947e0f16-8363-40a1-a674-b267b1aac25f']","['participant', 'robot']","['ghost', 'flower']","['hsla(80, 94%, 60%, 1.0)', 'hsla(278, 70%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 87, 'min': 87, 'avg': 81.75, 'root': 17}","[-10, 0]","[79, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(68, 76)","(68, 80)","(69, 77)","(69, 79)","(79, 87)","(79, 87)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,4,1,1,B,,,,,BB,,,BBA,,,,,,,A,,,BA,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 68.132, 'rtimeup': 68.132}",,,,,"{'rtype': 'a', 'rtimedn': 4.585, 'rtimeup': 6.191}",,,"{'rtype': 'select-node', 'rtimedn': 68.768, 'rtimeup': 68.768}",,,,,,,"{'rtype': 'a', 'rtimedn': 5.145, 'rtimeup': 5.866}",,,"{'rtype': 'select-node', 'rtimedn': 68.42, 'rtimeup': 68.42}",,,,,"{'rtype': 'd', 'rtimedn': 1.596, 'rtimeup': 2.374}",,,,
,,9,3,1712168010,ToM+SSSS-3421-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['00dec757-4a0b-4ee9-adda-967de29742c4', '63496310-19e6-4760-94dd-fa8e874b49e6']","['participant', 'robot']","['flower', 'pentagon']","['hsla(60, 84%, 45%, 1.0)', 'hsla(154, 84%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[84, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,4,1,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 103.141, 'rtimeup': 103.141}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 7.754, 'rtimeup': 9.022}",,,,,,,,,,,,
,,9,4,1712168010,ToM+SSSS-3421-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['7ef5f5ea-a0c9-4e18-a5e0-3f3b17558956', 'b346a9fc-555d-4784-8a1f-7b0022ea22fa']","['participant', 'robot']","['teardrop', 'arrow-head']","['hsla(145, 56%, 38%, 1.0)', 'hsla(39, 65%, 42%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[84, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,4,1,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 111.862, 'rtimeup': 111.862}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 5.035, 'rtimeup': 5.068}",,,,,,,,,,,,
,,9,5,1712168009,ToM+SSSS-3421-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['1e2da22e-4fbd-49b1-bb08-08a3bf3851f4', '27cadbaf-cb91-4978-af4d-3d842fafa065']","['participant', 'robot']","['dodecagon', 'two-triangle']","['hsla(65, 65%, 62%, 1.0)', 'hsla(89, 89%, 38%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 120, 'min': 120, 'avg': 114.75, 'root': 17}","[-10, 0]","[85, 92]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(101, 109)","(101, 113)","(102, 110)","(102, 112)","(112, 120)","(112, 120)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,4,1,1,B,,,,,BB,,,BBA,,,,,,,A,,,BA,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 101.596, 'rtimeup': 101.596}",,,,,"{'rtype': 'a', 'rtimedn': 3.942, 'rtimeup': 3.971}",,,"{'rtype': 'select-node', 'rtimedn': 101.869, 'rtimeup': 101.869}",,,,,,,"{'rtype': 'd', 'rtimedn': 1.804, 'rtimeup': 1.975}",,,"{'rtype': 'select-node', 'rtimedn': 101.65, 'rtimeup': 101.65}",,,,,"{'rtype': 'd', 'rtimedn': 3.345, 'rtimeup': 3.479}",,,,
,,9,6,1712168014,ToM+SSSS-3421-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['4fa56d8e-2e12-497f-b937-1d42ea7543ff', 'af8a27aa-6a1e-4bc8-8a40-a4f527308485']","['participant', 'robot']","['arrow-head', 'arrow-head']","['hsla(89, 92%, 39%, 1.0)', 'hsla(264, 54%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 261, 'min': 261, 'avg': 255.75, 'root': 17}","[-10, 0]","[59, 80]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(242, 250)","(242, 254)","(243, 251)","(243, 253)","(253, 261)","(253, 261)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,4,1,1,B,,,,,BB,,,BBB,,,,,,,A,,,BA,,,,,BBA,,,,,"{'rtype': 'select-node', 'rtimedn': 242.883, 'rtimeup': 242.883}",,,,,"{'rtype': 'd', 'rtimedn': 8.68, 'rtimeup': 9.04}",,,"{'rtype': 'select-node', 'rtimedn': 243.241, 'rtimeup': 243.241}",,,,,,,"{'rtype': 'a', 'rtimedn': 2.899, 'rtimeup': 5.084}",,,"{'rtype': 'select-node', 'rtimedn': 242.938, 'rtimeup': 242.938}",,,,,"{'rtype': 'd', 'rtimedn': 5.078, 'rtimeup': 6.579}",,,,
,,9,7,1712168006,ToM+SSSS-3421-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f15d353b-aed0-4d84-9126-6f7ecfcb8a05', 'bf2a1615-06e9-4ad0-aada-72b9d208127d']","['participant', 'robot']","['cross', 'teardrop']","['hsla(52, 50%, 43%, 1.0)', 'hsla(39, 76%, 59%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[71, 70]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,2,4,1,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 102.76, 'rtimeup': 102.76}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 3.042, 'rtimeup': 4.946}",,,,,,,,,,,,
